13756	2
13757	10
13758	40
13759	13
13760	5
13761	150
13762	17
13765	5
13768	16
13769	6
13770	1
13771	12
13772	1
13773	6
13774	57
13775	26
13776	13
13779	43
13780	5
13781	15
13783	1
13784	22
13785	5
13786	2
13787	14
13788	13
13790	2
13791	172
13792	1
13793	131
13794	4
13795	3
13796	8
13797	4
13798	17
13800	5
13801	48
13802	2
13805	85
13806	1
13807	84
13808	26
13809	14
13810	1
13811	38
13813	7
13814	1
13815	1
13819	11
13820	10
13822	4
13823	1
13824	4
13826	99
13827	2
13828	7
13832	2
13834	78
13836	7
13838	3219
13839	1
13840	4
13841	13
13845	1
13847	1
13848	28
13850	2
13853	1
13854	1
13856	6
13857	3
13858	7
13860	1
13862	10
13863	15
13864	1
13867	8
13868	17
13869	4
13871	1
13873	2
13874	20
13875	1
13877	2
13879	1
13880	6
13881	7
13882	1
13884	8
13886	21
13887	2
13890	36
13891	1
13893	3
13894	2
13895	10
13896	1
13900	8
13902	1
13903	38
13905	1
13907	1
13909	22
13910	13
13911	5
13912	32
13914	1
13916	3
13917	1
13919	3
13923	1
13927	32
13931	3
13932	9
13935	8
13936	1
13937	1
13938	1
13939	36
13940	1
13941	1
13942	66
13943	9
13944	29
13945	3
13950	74
13951	20
13957	1324
13961	9
13962	2
13963	5
13966	2
13967	337
13969	5
13970	4
13971	22
13972	11
13973	10
13975	2
13976	3
13979	11
13980	3
13981	18
13982	15
13983	42
13985	4
13990	1
13992	2
13995	25
13996	20
13997	1
13999	25
14002	44
14003	7
14004	16
14006	17
14007	2
14008	2
14009	3
14010	5
14011	12
14012	541
14013	1
14015	2
14016	2
14017	15
14019	11
14020	1
14021	185
14022	20
14023	1
14027	9
14028	2
14032	23
14034	58
14035	69
14036	1
14038	6
14039	132
14041	7
14043	4
14044	1
14047	2
14049	2
14050	87
14052	3
14055	10
14057	61
14059	9
14061	1
14066	4
14067	3
14068	1
14069	35
14070	2
14071	1
14072	41
14073	1
14076	24
14077	1
14081	3
14083	1
14086	1
14089	1
14092	1
14093	2
14095	1
14099	2
14100	15
14103	7
14104	3
14105	1
14106	6
14107	1
14108	19
14109	40
14110	2
14111	1
14114	3
14115	23
14116	6
14118	69
14119	1
14120	2
14121	1
14123	3
14124	2
14125	40
14127	2
14128	13
14129	1
14130	6
14131	6
14135	12
14138	3
14140	1
14142	3
14143	1
14144	1
14145	2
14146	4
14148	23
14149	11
14150	79
14152	307
14155	1
14158	122
14159	33
14160	104
14161	5
14162	2
14163	3
14164	20
14165	2
14167	238
14169	5
14170	741
14171	3
14173	2
14175	7
14177	1
14178	17
14180	4
14182	44
14184	33
14189	9
14193	18
14194	11
14195	25
14197	14
14199	4
14200	4
14201	7
14202	3
14203	4
14205	3
14207	1
14208	27
14210	41
14211	1
14213	17
14214	1
14216	9
14217	3
14218	71
14220	11
14222	12
14224	10
14226	3
14227	67
14228	1
14229	12
14235	5
14236	6
14237	1
14239	13
14241	45
14242	2
14243	2
14244	23
14251	4
14253	84
14255	26
14256	2
14257	231
14259	22
14261	25
14262	6
14263	23
14266	2
14269	15
14270	1
14271	11
14272	12
14273	1
14277	7
14278	2
14279	1
14280	3
14281	7
14283	2
14284	1
14285	5
14287	1
14293	2
14296	1
14297	14
14299	88
14300	1
14301	2
14304	5
14305	1
14306	3
14307	1
14308	2
14310	3
14313	19
14315	2
14316	7
14317	2
14318	58
14319	10
14320	157
14322	1
14323	14
14327	34
14328	2
14333	125
14334	13
14335	14
14336	2
14337	1
14338	22
14339	14
14340	6
14348	2
14351	12
14356	63
14357	6
14358	11
14360	47
14361	10
14362	2
14363	5
14365	2
14366	4
14369	2
14372	2
14376	15
14377	47
14378	21
14380	7
14382	19
14383	1
14384	1
14385	2
14386	18
14387	27
14389	37
14392	1
14394	1
14395	4
14396	1
14397	465
14398	1
14403	1
14404	9
14405	1
14407	57
14408	9
14409	1
14411	6
14413	123
14420	2
14422	1
14424	37
14425	252
14427	19
14429	3
14432	1
14433	13
14435	1
14438	1
14441	1
14444	4
14445	1
14446	16
14448	1666
14449	6
14450	3157
14451	1
14452	2
14455	3
14456	3
14457	21
14460	11
14465	1
14466	2
14470	111
14475	12
14477	5
14478	1
14481	1
14485	31
14488	1
14493	6
14494	15
14495	9
14496	1
14497	12
14498	8
14499	1
14501	9
14502	38
14503	60
14504	18
14506	6
14509	4
14510	21
14511	84
14512	4
14513	2
14515	6
14517	3
14519	2
14520	15
14522	1
14524	2
14525	1
14528	1
14530	9
14531	1
14532	11
14533	3
14534	153
14535	9
14536	1
14537	1
14538	4
14539	46
14541	5
14542	4
14545	40
14546	3
14547	31
14550	2
14551	24
14552	49
14553	46
14554	3
14557	30
14558	1
14559	2
14560	3
14561	146
14566	1
14568	3
14573	3
14574	2
14575	28
14578	2
14580	2
14581	1
14583	3
14584	1057
14587	10
14588	7
14590	5
14592	2
14598	13
14599	4
14600	120
14601	1
14602	6
14604	8
14605	3
14607	3
14608	2
14610	1
14613	6
14615	1
14616	16
14617	148
14618	4
14619	1
14623	33
14624	1
14625	6
14626	2
14627	40
14636	1
14637	1
14640	2
14642	2
14644	1
14646	63
14649	14
14650	2
14652	1
14653	1
14654	2
14658	16
14659	1
14661	1
14662	9
14667	10
14670	1
14672	1
14675	1
14678	20
14681	1
14682	2
14684	4
14685	1
14689	5
14690	1
14691	1
14695	2
14696	2
14698	1
14701	1
14704	2
14706	73
14708	2
14710	1
14712	2
14714	1
14716	1
14717	2
14719	8
14722	1
14724	1
14725	127
14726	2
14727	3
14729	1
14735	21
14737	1
14739	2
14740	36
14742	2
14744	50
14748	1
14749	2
14750	2
14752	1
14757	11
14758	10
14759	2
14760	2
14764	4
14768	1
14773	1
14774	14
14775	2
14777	3
14778	6
14780	1
14781	1
14782	2
14784	13
14788	5
14789	1
14792	1
14793	1
14798	2
14801	2
14802	1209
14809	2
14813	1
14814	3
14818	20
14819	1
14822	2
14825	2
14826	10
14827	1
14832	4
14835	1
14838	168
14839	2
14840	130
14844	3
14847	6
14849	3
14850	6
14851	123
14852	1
14853	1
14855	5
14860	1
14861	1
14862	2
14863	1
14866	4
14867	13
14868	2
14869	13
14871	2
14873	1
14875	1
14876	2
14877	7
14880	1
14882	18
14883	21
14884	1
14885	10
14888	5
14891	4
14894	1
14896	1
14898	1
14900	6
14901	3
14903	7
14904	7
14905	1
14907	1
14909	1
14911	1
14912	1
14913	1
14915	7
14916	1
14917	18
14918	1
14919	4
14920	149
14922	2
14925	3
14928	10
14930	1
14931	8
14934	9
14935	69
14936	20
14938	3
14939	15
14940	12
14941	3
14942	1
14944	1
14945	16
14946	2
14947	4
14953	7
14954	1
14955	1
14957	19
14960	1
14962	4
14964	100
14965	1
14966	3
14971	28
14976	1
14981	37
14982	2
14983	2
14993	1
14996	2
15000	5
15002	1
15004	6
15006	57
15007	34
15008	285
15010	78
15012	7
15014	1
15015	1
15016	3
15017	1
15018	1
15020	8
15024	6
15026	1
15029	5
15036	5
15037	3
15039	1
15041	3
15043	18
15046	23
15051	3
15052	1
15053	1
15055	2
15058	148
15059	1
15064	5
15065	3
15066	23
15068	76
15070	1
15071	2
15072	1
15073	91
15074	4
15076	4
15077	12
15079	1
15082	1
15087	5
15091	1
15093	1
15095	1
15096	37
15097	1
15098	5
15100	3
15101	5
15107	11
15109	2
15110	7
15112	17
15114	1
15117	2
15120	1
15122	3
15125	20
15126	1
15128	146
15129	3
15130	1
15134	10
15135	8
15136	1
15137	4
15138	1
15139	5
15140	2
15141	1
15143	2
15144	1
15146	39
15151	2
15153	1
15154	8
15155	1
15157	16
15160	1
15161	2
15166	4
15167	15
15171	6
15176	1
15187	28
15188	6
15189	2
15191	7
15195	98
15197	38
15200	1
15201	5
15204	2
15207	30
15209	1
15211	7
15212	42
15213	1
15214	259
15215	1
15216	3
15217	9
15218	11
15223	8
15225	1
15232	3
15239	2
15240	2
15246	6
15248	12
15249	7
15250	166
15251	1
15252	2
15254	136
15257	2
15258	4
15260	4
15261	2
15262	5
15263	18
15265	6
15266	1
15268	2
15271	3
15275	2
15276	15
15280	1
15281	1
15282	11
15286	14
15289	2
15290	42
15293	3
15294	63
15295	2
15298	4
15299	144
15300	1
15301	76
15302	55
15303	6
15306	2
15310	4
15311	12
15315	10
15316	2
15318	4
15319	20
15320	1
15321	2
15322	8
15324	1
15326	2
15327	2
15328	3
15330	3
15331	2
15332	6
15335	1
15336	2
15338	8
15339	1
15341	7
15342	4
15344	1
15347	10
15348	1
15349	1
15350	11
15351	6
15352	1
15354	66
15356	2
15357	2
15361	3
15362	43
15363	7
15364	4
15365	1
15366	2
15369	1
15372	4
15373	1
15375	1
15377	1
15378	6
15379	19
15382	1
15384	4
15387	2
15389	10
15390	67
15393	1
15394	5
15395	5
15396	1
15398	3
15399	7
15400	1
15405	1
15406	4
15415	4
15416	10
15417	3
15421	59
15422	28
15423	1
15424	2
15425	1
15432	28
15433	5
15435	1
15438	6
15439	13
15440	2
15442	15
15443	1
15444	30
15445	4
15447	2
15448	35
15449	30
15450	19
15451	1
15452	7
15455	36
15456	2
15458	10
15463	38
15464	51
15465	40
15466	34
15467	33
15469	5
15470	1
15472	4
15477	52
15482	4
15484	2
15486	3
15489	84
15490	20
15491	2
15492	4
15495	14
15496	1
15497	2
15498	19
15500	5
15502	5
15504	7
15506	6
15507	3
15509	3
15510	1
15513	3
15515	1
15517	4
15518	2
15521	8
15522	1
15525	60
15526	1
15528	8
15530	32
15531	3
15535	2
15537	20
15539	7
15540	3
15541	9
15542	1
15543	12
15550	1
15552	3
15553	2
15554	7
15555	1
15556	1
15561	12
15562	3
15565	5
15566	1
15567	12
15568	87
15572	7
15574	2
15575	3
15576	58
15577	1
15580	1
15581	11
15582	5
15583	1
15584	4
15585	1
15586	3
15589	32
15590	3
15592	5
15596	2
15597	34
15598	1
15600	1
15603	1
15604	6
15606	2
15607	77
15610	43
15613	25
15614	17
15615	1
15617	1
15619	1
15620	2
15626	18
15628	2
15630	1
15631	30
15633	3
15640	5
15641	1
15643	1
15644	1
15646	1
15650	27
15651	1
15654	2
15657	45
15660	1
15663	1
15665	3
15666	1
15674	34
15679	5
15690	1
15691	1
15697	4
15698	2
15699	2
15701	1
15704	5
15707	1
15712	2
15713	1
15715	2
15716	7
15717	6
15719	4
15724	1
15725	9
15729	2
15730	5
15734	1
15741	22
15742	17
15743	1
15744	8
15745	1
15748	3
15749	25
15754	4
15755	13
15757	15
15763	5
15765	7
15766	1
15767	1
15769	2
15772	3
15785	2
15789	15
15791	3
15792	3
15794	2
15795	2
15802	5
15803	2
15805	2
15806	3
15808	62
15812	1
15813	2
15815	6
15817	1
15821	3
15827	1
15828	52
15829	1
15831	6
15835	7
15839	3
15846	121
15857	2
15862	32
15863	35
15864	2
15866	4
15869	5
15870	21
15872	116
15876	8
15881	2
15883	2
15885	3
15886	1
15887	1
15889	3
15891	76
15894	2
15895	2
15899	2133
15900	55
15901	10
15904	1
15905	1
15906	20
15907	1
15909	1
15917	8
15918	1
15922	4
15925	4
15928	1
15933	2
15934	1
15935	6
15938	2
15939	2
15943	3
15944	3
15949	1
15950	2
15953	7
15954	1
15955	5
15956	2
15957	6
15959	3
15961	1
15962	4
15964	1
15966	1
15968	3
15970	30
15972	8
15973	3
15981	2
15984	1
15985	1
15986	2
15994	4
15996	66
16000	1
16004	9
16010	1
16013	7
16014	6
16016	5
16019	6
16023	2
16024	162
16025	2
16026	1
16029	1
16030	12
16031	176
16034	3
16036	1
16041	4
16042	2
16043	1
16044	2
16046	5
16047	1
16048	9
16049	1
16051	2
16054	3
16055	1
16060	39
16062	1
16064	1
16065	1
16068	58
16072	6
16074	1
16077	1
16081	3
16083	1
16088	4
16089	6
16090	42
16091	448
16092	21
16093	1
16095	1
16096	7
16097	2
16098	36
16099	25
16102	65
16103	40
16104	4
16105	4
16110	3
16111	9
16112	1
16113	5
16114	7
16115	5
16116	2
16117	4
16118	13
16120	3
16121	280
16122	4
16124	9
16125	35
16128	1
16129	3
16130	2
16131	2
16132	5
16135	6
16140	1
16141	13
16142	1
16144	20
16147	18
16149	1
16152	23
16156	2
16158	4
16159	11
16160	63
16162	54
16163	3
16164	13
16166	1
16167	1
16169	30
16171	2
16172	486
16173	3
16174	262
16175	43
16176	10
16177	6
16178	1
16179	10
16180	38
16181	8
16184	4
16185	1
16186	14
16187	5
16189	10
16190	12
16191	11
16192	13
16193	1
16194	21
16195	3
16196	5
16197	9
16198	48
16200	40
16201	269
16202	26
16203	42
16204	107
16205	2
16206	17
16207	59
16208	748
16209	88
16210	693
16211	406
16212	34
16213	4
16214	46
16215	8
16216	436
16217	1178
16218	1343
16219	123
16220	224
16221	2
16222	86
16223	67
16224	46
16226	2
16227	11
16228	25
16230	8
16231	5
16233	1
16235	5
16241	7
16242	3
16243	2
16244	1
16245	1
16247	1
16249	5
16250	1
16251	1
16252	7
16254	1
16256	23
16257	5
16260	2
16261	1
16267	1
16271	54
16272	140
16273	52
16275	12
16276	84
16278	6
16279	1
16281	18
16285	11
16287	15
16288	17
16289	23
16290	4
16291	5
16292	15
16293	23
16295	565
16296	15
16297	12
16298	2
16299	10
16301	1
16302	6
16303	4
16304	19
16306	1
16307	4
16308	1
16309	7
16310	10
16311	17
16313	2
16314	1
16324	7
16325	8
16326	4
16327	243
16328	2
16329	2
16330	4
16331	9
16332	59
16338	1
16341	1
16342	2
16350	11
16352	3
16353	3
16354	11
16356	4
16360	49
16364	4
16365	1
16366	3
16367	1
16370	8
16371	2
16372	13
16374	4
16375	1
16377	6
16379	1
16383	8
16384	26
16385	51
16386	1
16389	3
16390	1
16391	1
16394	5
16399	4
16403	3
16404	1
16406	17
16407	2
16408	2
16411	50
16412	5
16415	1
16416	9
16419	1
16421	27
16422	2
16423	3
16425	1
16427	2
16428	23
16432	119
16433	20
16434	1
16437	8
16438	7
16441	1
16442	1
16447	11
16451	4
16452	1
16453	1
16455	2
16456	9
16457	23
16463	3
16464	21
16466	290
16467	3
16468	5
16473	55
16475	11
16476	4
16477	5
16478	4
16479	2
16480	9
16481	1
16482	5
16483	14
16484	3
16485	5
16486	1
16487	945
16488	72
16489	5
16490	4
16491	16
16492	44
16493	44
16494	14
16495	3
16497	5
16498	4
16499	21
16500	77
16501	1
16502	2
16503	795
16504	40
16505	7
16506	25
16507	2
16508	3
16509	15
16510	9
16511	203
16512	3
16513	11
16514	143
16515	56
16516	508
16517	30
16518	16
16519	3
16520	11
16521	1967
16523	12
16524	3
16527	11
16528	22
16529	15
16530	74
16531	318
16533	2
16539	1
16540	2
16541	1
16543	3
16546	1
16547	1
16548	2
16550	8
16551	1
16555	31
16557	9
16558	9
16559	8
16562	143
16566	166
16568	32
16569	84
16570	737
16571	899
16572	11
16573	131
16576	1
16577	32
16578	94
16579	76
16580	14
16581	51
16582	33
16585	1
16588	41
16589	2
16592	8
16593	10
16597	1
16600	23
16601	628
16605	2
16606	446
16608	1
16611	14
16614	9
16615	1
16616	17
16617	218
16618	8
16619	45
16620	95
16622	1
16623	38
16624	1
16627	2
16628	20
16631	2
16632	1
16634	3
16636	1
16637	6
16639	1
16640	3
16641	1
16642	20
16643	2
16644	8
16646	1
16647	2
16648	4
16650	2
16651	2
16652	26
16654	1
16656	1
16658	1
16659	2
16660	3
16661	1
16666	1
16667	1
16668	1
16670	1
16671	6
16678	1
16679	3
16681	4
16683	8
16685	2
16686	2
16687	1
16688	2
16689	15
16691	1
16692	1
16695	1
16697	6
16700	1
16702	1
16705	1
16706	4
16707	18
16709	1
16710	22
16714	2
16715	9
16716	2
16719	22
16721	41
16722	4
16723	3
16726	2
16731	16
16733	1
16736	8
16739	2
16741	4
16742	2
16747	3
16751	3
16752	1
16753	1
16756	3
16759	68
16760	65
16761	2
16762	23
16763	7
16764	4
16765	5
16766	5
16768	2
16769	6
16770	8
16772	12
16775	3
16776	2
16779	7
16786	3
16788	20
16789	1
16790	7
16792	623
16793	2
16794	1
16795	1
16796	1
16797	28
16798	51
16799	2
16801	35
16805	4
16806	1
16807	58
16808	13
16809	127
16810	1
16811	1
16812	24
16813	2
16815	26
16816	9
16818	2
16819	17
16822	72
16823	21
16825	88
16826	13
16829	89
16830	165
16831	1
16832	6
16833	5
16834	12
16835	8
16837	3
16839	10
16840	5
16841	4
16843	13
16844	14
16845	6
16846	4
16847	153
16853	2
16854	2
16855	1
16856	42
16857	45
16858	1
16859	25
16860	5
16862	68
16864	7
16865	3
16867	2
16868	338
16869	11
16871	2
16872	2
16873	21
16874	1
16876	122
16877	7
16878	17
16879	7
16880	4
16881	3
16882	12
16883	2
16884	2
16885	104
16886	44
16887	5
16888	2
16889	12
16890	5
16891	1
16892	40
16894	190
16895	15
16896	5
16899	1
16900	91
16901	5
16902	6
16903	4
16904	36
16905	42
16906	491
16907	26
16909	2
16910	10
16915	18
16919	24
16920	34
16921	3
16922	1
16923	7
16924	1
16925	15
16926	16
16933	1
16935	4
16937	3
16938	1
16941	1
16945	1
16947	147
16948	8
16949	1
16953	6
16955	35
16957	1
16959	38
16964	4
16966	7
16968	1
16969	1
16970	31
16971	1
16972	1
16973	20
16975	17
16976	5
16978	5
16979	1
16980	5
16982	71
16983	65
16984	46
16986	15
16988	4
16990	9
16992	9
16993	8
16994	4
16995	10
16997	1
16998	369
17000	2
17001	4
17003	35
17004	7
17006	1
17007	2
17009	2
17012	3
17016	5
17018	210
17019	4
17020	13
17021	1
17023	3
17024	3
17025	649
17026	2
17028	1
17029	282
17031	5
17032	29
17033	4
17035	2
17036	21
17038	19
17039	1
17040	271
17041	4
17042	1
17044	2
17048	2
17049	2
17050	3
17052	54
17053	1
17054	19
17057	12
17058	263
17059	1471
17061	1
17062	2484
17063	144
17065	1
17067	2
17068	1
17069	1
17070	44
17073	3
17076	3
17078	16
17080	1
17081	7
17082	10
17085	11
17086	1
17092	590
17093	78
17094	193
17096	51
17097	54
17098	164
17100	2
17101	8
17102	3
17105	2
17106	55
17107	9
17109	2
17110	6
17111	336
17112	5
17113	1
17114	148
17115	30
17116	405
17118	2
17120	158
17122	114
17123	75
17124	103
17126	31
17127	8
17128	45
17129	1
17130	46
17131	1032
17132	1
17133	2
17134	5
17135	2329
17136	95
17137	36
17138	7
17139	35
17140	98
17142	119
17143	336
17144	59
17145	245
17146	86
17147	163
17148	47
17149	117
17150	2744
17151	113
17152	30
17153	1085
17154	22
17155	107
17156	38
17157	1
17158	206
17159	6909
17160	63
17161	119
17162	2141
17163	290
17164	3
17165	66
17166	22
17167	227
17168	67
17169	47
17170	8662
17171	5
17172	53
17173	847
17174	93
17175	95
17176	208
17177	126
17178	52
17179	25
17180	15
17181	138
17182	154
17183	68
17184	75
17185	179
17186	13
17187	9
17188	59
17189	2
17190	2
17191	225
17192	14
17193	59
17194	32
17195	30
17196	29
17197	141
17198	18
17199	153
17200	71
17201	165
17202	51
17203	14
17204	3
17205	25
17206	50
17207	129
17208	8
17209	60
17210	27
17211	18
17212	98
17213	10
17214	9
17216	66
17217	31
17218	9
17219	24
17220	36
17221	95
17222	30
17223	52
17224	153
17225	3
17226	74
17227	74
17228	82
17229	79
17230	260
17231	160
17232	52
17233	199
17235	12
17239	1
17240	4
17243	1
17244	2
17247	4
17248	8
17249	3
17250	52
17251	24
17252	3
17253	1
17254	1811
17255	468
17256	15
17257	137
17258	12
17259	6
17260	621
17261	26
17262	251
17263	1
17264	90
17265	283
17266	126
17267	42
17269	108
17270	17
17271	23
17272	26
17273	45
17274	188
17275	81
17276	2
17277	1
17278	30
17279	6
17281	11
17282	4
17283	110
17284	4
17285	10
17286	36
17287	13
17289	9
17290	356
17291	18
17292	44
17293	3
17294	68
17295	193
17296	5
17297	4
17298	2
17299	8
17304	28
17307	13
17308	3
17311	9
17312	10
17313	10
17314	11
17315	19
17318	229
17319	99
17320	7
17321	7
17325	112
17326	24
17327	1119
17329	1
17330	1
17331	1
17333	4
17338	1
17339	4
17341	1
17342	60
17343	245
17344	167
17345	1
17348	20
17349	3
17352	1
17353	1
17355	2
17356	9
17357	1
17359	53
17360	1
17361	5
17363	16
17365	4
17366	1
17367	8
17368	1
17369	3
17370	53
17371	11
17372	25
17373	1
17374	25
17376	7
17379	6
17381	1
17382	5
17383	29
17384	4
17387	5
17388	4
17389	3
17390	12
17392	23
17393	2
17394	18
17398	20
17399	4
17400	1
17401	1
17404	3
17406	56
17407	18
17408	3
17409	165
17410	27
17411	16
17413	47
17414	5
17415	6
17416	1060
17417	235
17419	28
17420	1
17421	16226
17422	180
17423	15
17427	3
17428	2
17431	4
17432	1
17433	6
17434	1
17436	1
17439	2
17440	1323
17441	394
17443	1
17444	2
17446	16
17447	29
17448	2
17449	46
17450	552
17451	1
17452	2
17453	2
17454	15
17455	43
17456	8
17457	35
17458	275
17459	197
17460	38
17461	5
17462	576
17463	24
17464	83
17465	114
17466	77
17468	4
17469	23
17474	2
17477	1
17480	6
17481	28
17484	33
17485	130
17486	544
17487	3
17488	2
17490	5
17492	4
17493	6
17494	2
17495	56
17496	22
17497	35
17498	673
17499	74
17500	12
17501	16
17502	109
17503	79
17504	113
17505	76
17506	19
17507	15
17508	71
17509	23
17510	7
17511	1
17512	30
17513	27
17515	3
17516	35
17517	7
17518	5
17519	7
17520	25
17521	884
17522	35
17523	8
17524	362
17525	9
17526	58
17527	125
17528	17
17530	1
17532	62
17533	3
17534	116
17535	13
17536	59
17537	126
17538	173
17539	17
17540	75
17541	2520
17542	38
17543	133
17545	50
17546	3
17547	16
17548	4
17550	62
17551	4
17552	87
17553	2
17554	14
17556	3
17557	174
17558	15
17559	26
17560	89
17561	29
17562	1
17563	5
17564	2
17565	64
17568	2
17570	133
17571	161
17572	189
17573	27
17575	46
17576	15
17577	243
17578	91
17579	8
17580	142
17581	164
17582	3
17583	32
17584	12
17587	118
17589	2
17591	1
17593	2
17596	41
17600	17
17601	1
17604	2
17609	10
17612	1
17620	1
17621	2
17622	2
17623	26
17624	2
17625	7
17626	800
17628	27
17629	247
17630	57
17633	1
17635	19
17636	7
17638	16
17639	5
17640	2
17641	38
17642	2
17643	50
17644	5
17645	34
17646	13
17650	8
17651	1
17652	12
17653	9
17654	1
17655	17
17656	9
17657	5
17658	4
17660	4
17661	26
17662	1
17663	44
17664	11
17665	44
17668	4
17669	41
17670	5
17671	247
17672	3
17673	85
17674	19
17675	4
17676	24
17677	26
17678	85
17679	1
17680	5
17681	21
17682	2
17683	108
17685	723
17686	12
17687	36
17688	159
17689	31
17690	6
17691	30
17692	287
17694	40
17695	187
17696	41
17697	1
17698	2
17699	25
17700	102
17701	179
17702	8
17705	70
17706	46
17707	16
17708	92
17709	59
17710	31
17711	8
17713	11
17714	2
17715	84
17716	33
17717	4
17718	2
17719	244
17720	80
17724	241
17725	246
17726	9
17727	2
17728	1
17729	3
17730	3
17731	1
17740	10
17741	62
17742	83
17743	39
17744	313
17745	40
17746	162
17747	1
17748	85
17749	14
17750	116
17751	29
17752	3
17753	112
17754	14
17755	16
17756	25
17757	87
17758	1652
17759	1
17760	4
17761	57
17762	25
17763	22
17764	308
17765	5
17766	154
17767	9
17768	73
17769	67
17770	32
17771	29
17772	7
17773	2347
17774	4
17778	1
17779	1
17781	3
17782	1
17784	60
17785	115
17786	142
17787	258
17788	51
17789	88
17790	225
17791	10
17792	1
17794	33
17796	341
17797	208
17798	17
17799	6
17800	1542
17802	582
17803	3
17805	132
17806	6
17811	2
17812	57
17816	2
17820	11
17821	1
17823	1
17826	1
17829	2
17830	3
17834	13
17835	23
17838	117
17839	3
17841	9
17843	26
17844	1
17845	8
17846	15
17847	2
17848	7
17860	51
17861	4
17862	2
17863	50
17864	57
17865	3
17866	1
17867	1
17868	55
17869	1881
17870	10
17871	41
17872	47
17873	10
17874	89
17875	816
17876	50
17877	5
17878	119
17879	6
17881	1
17882	4
17883	1
17885	334
17886	32
17887	2
17888	4
17889	4
17890	75
17892	2
17893	11
17894	6
17895	6
17897	1
17898	6
17899	215
17900	6
17901	194
17902	2
17903	595
17904	4
17905	114
17907	1
17909	3
17910	3
17911	20
17912	4
17913	9
17915	2
17916	2
17917	11
17918	3
17919	2
17920	277
17921	30
17922	42
17923	39
17931	4
17933	1
17934	1
17935	8
17938	2
17939	1
